-5.05050505050505 1.19220595052e-64
-4.94949494949495 4.32655988699e-61
-4.848484848484849 1.14050865951e-57
-4.747474747474747 2.19908828952e-54
-4.646464646464646 3.12306900213e-51
-4.545454545454545 3.28931206871e-48
-4.444444444444445 2.5869397975e-45
-4.343434343434343 1.52961512973e-42
-4.242424242424242 6.84594616006e-40
-4.141414141414141 2.33488447657e-37
-4.040404040404041 6.10924687349e-35
-3.9393939393939394 1.23451101665e-32
-3.8383838383838382 1.93939898123e-30
-3.7373737373737375 2.38434820029e-28
-3.6363636363636362 2.30915881417e-26
-3.5353535353535355 1.77319711073e-24
-3.4343434343434343 1.08668409722e-22
-3.3333333333333335 5.34938109907e-21
-3.2323232323232323 2.12890226171e-19
-3.131313131313131 6.89358921869e-18
-3.0303030303030303 1.82787267986e-16
-2.929292929292929 3.99409942239e-15
-2.8282828282828283 7.23792663201e-14
-2.727272727272727 1.09463820016e-12
-2.6262626262626263 1.39032364575e-11
-2.525252525252525 1.49233778885e-10
-2.4242424242424243 1.36216831882e-09
-2.323232323232323 1.0639051734e-08
-2.2222222222222223 7.15433598713e-08
-2.121212121212121 4.16778584875e-07
-2.0202020202020203 2.11629378311e-06
-1.9191919191919191 9.4239933378e-06
-1.8181818181818181 3.70275466318e-05
-1.7171717171717171 0.000129144534615
-1.6161616161616161 0.000402258150903
-1.5151515151515151 0.00112567413578
-1.4141414141414141 0.00284697161647
-1.3131313131313131 0.00654604445365
-1.2121212121212122 0.0137637838494
-1.1111111111111112 0.0266174884456
-1.0101010101010102 0.0476141971011
-0.9090909090909091 0.0792263366652
-0.8080808080808081 0.123291365235
-0.7070707070707071 0.180393596525
-0.6060606060606061 0.24942678328
-0.5050505050505051 0.327491544407
-0.40404040404040403 0.41017074464
-0.30303030303030304 0.492102260849
-0.20202020202020202 0.567687622898
-0.10101010101010101 0.631763755835
0.0 0.680113835541
0.10101010101010101 0.70976922872
0.20202020202020202 0.719122643208
0.30303030303030304 0.707911099815
0.40404040404040403 0.677131464678
0.5050505050505051 0.628929317244
0.6060606060606061 0.566468298912
0.7070707070707071 0.493756988305
0.8080808080808081 0.415396514404
0.9090909090909091 0.336222410686
1.0101010101010102 0.260848820478
1.1111111111111112 0.193172016173
1.2121212121212122 0.135933280926
1.3131313131313131 0.0904547311626
1.4141414141414141 0.0566299709581
1.5151515151515151 0.033179142043
1.6161616161616161 0.0180928888531
1.7171717171717171 0.00913135712937
1.8181818181818181 0.00424092346798
1.9191919191919191 0.0018020137812
2.0202020202020203 0.000696422073268
2.121212121212121 0.000243345319518
2.2222222222222223 7.64202397825e-05
2.323232323232323 2.14392969023e-05
2.4242424242424243 5.34068139329e-06
2.525252525252525 1.17414376716e-06
2.6262626262626263 2.26426559533e-07
2.727272727272727 3.80668853077e-08
2.8282828282828283 5.5450255882e-09
2.929292929292929 6.95518383054e-10
3.0303030303030303 7.46561391797e-11
3.131313131313131 6.8150287365e-12
3.2323232323232323 5.25773608903e-13
3.3333333333333335 3.4066896489e-14
3.4343434343434343 1.84218260113e-15
3.5353535353535355 8.2613740893e-17
3.6363636363636362 3.05304954951e-18
3.7373737373737375 9.23865479735e-20
3.8383838383838382 2.27455739136e-21
3.9393939393939394 4.52695842973e-23
4.040404040404041 7.23658396789e-25
4.141414141414141 9.23127634267e-27
4.242424242424242 9.33601741544e-29
4.343434343434343 7.43688070946e-31
4.444444444444445 4.63546377237e-33
4.545454545454545 2.24594354009e-35
4.646464646464646 8.4027909175e-38
4.747474747474747 2.4113963287e-40
4.848484848484849 5.27254478576e-43
4.94949494949495 8.72468390412e-46
5.05050505050505 1.0852065755e-48
